time,maneuver_type,duration_sec,is_unload,is_stationkeeping,thr_temp_mean,thr_temp_max,thr_temp_min,thr_temp_std,thr_temp_slope,att_err_mean,att_err_max,att_err_std,maneuver_risky
2017-01-31 17:31:00+00:00,UNLOAD_MAN,480.0,1,0,49.53143165842923,58.80548501804649,45.444128455208954,1.4331144872901358,0.1441202758074234,0.13316081948521416,0.31016438624487475,0.06167668616257334,0
2017-02-04 05:17:00+00:00,UNLOAD_MAN,480.0,1,0,46.95744529352723,52.51158600714363,34.745577132877195,2.6642394053958656,0.0918304447952387,0.08315595383024209,0.35083323330883975,0.032135799896045605,0
2017-02-04 14:36:00+00:00,UNLOAD_MAN,120.0,1,0,41.49445000368821,50.40057346898918,37.762275799118065,1.6717569465906381,0.2215623289645008,0.10181009853313142,0.20381454883466926,0.06769866523928231,0
2017-02-04 14:45:00+00:00,EAST_MAN,840.0,0,1,46.735209181675245,57.078003916002814,39.33584761054274,3.0066232273973004,0.042143947292382626,0.06530937466548954,0.17041059084615695,0.0778246567279747,1
2017-02-07 17:04:00+00:00,UNLOAD_MAN,420.0,1,0,48.46145496825507,52.64859645603839,37.323963192972975,2.2956603644262423,0.06749050540173089,0.03277514878714094,0.2076496524577729,0.057891417830923206,1
2017-02-11 04:50:00+00:00,UNLOAD_MAN,420.0,1,0,49.451861521898394,53.21724975816984,41.54241609333595,1.4919917352958891,0.1566676070798158,0.025051382697584515,0.3748079963062981,0.05845035072595851,0
2017-02-11 13:45:00+00:00,UNLOAD_MAN,60.0,1,0,46.43604841022233,59.45934345740821,41.374230910930635,1.7388807602287466,0.12931485099895887,0.1324623900564114,0.348787552710232,0.024706154006000427,1
2017-02-11 13:51:00+00:00,EAST_MAN,2820.0,0,1,54.127115562404214,63.18182791129159,50.17314253152609,2.390590602611871,0.02476973856680334,0.10310460759558784,0.27556802662901064,0.07108871615210655,1
2017-02-12 01:19:00+00:00,UNLOAD_MAN,60.0,1,0,51.03004308394624,57.772321113926424,43.72004067202958,2.526322208807781,0.1762907599577425,0.0064439868587798516,0.36085778697944454,0.08561661097522838,0
2017-02-12 01:25:00+00:00,WEST_MAN,2040.0,0,1,46.97338353440099,52.171562176462196,41.244472231952386,1.9646422041377687,0.00042504687751603043,0.11684555236581952,0.2881517088454657,0.05645904798093675,1
2017-02-13 16:33:00+00:00,NORTH_MAN,4440.0,0,1,51.00048724854778,57.46916470182594,42.384793973438846,2.0223291404817334,0.04818795137084375,0.05755893341069583,0.4810322571392953,0.038112854432650306,1
2017-02-17 04:26:00+00:00,UNLOAD_MAN,480.0,1,0,54.735173940752745,59.163456932412814,50.93952738392528,2.379176516322033,0.12123908647896078,0.1830189409486486,0.33189062858657403,0.04676010288024315,0
2017-02-18 15:12:00+00:00,UNLOAD_MAN,180.0,1,0,54.841938403132104,65.49217492540387,44.402831192469236,2.06589921350541,0.19011111960775703,0.07105891392065869,0.1698860409955286,0.041591585699748246,0
2017-02-18 15:20:00+00:00,EAST_MAN,1020.0,0,1,43.08800047671001,48.75774701589104,34.74135190721661,1.353247570330812,0.16477341835065762,0.15407529929095606,0.3374391018057685,0.042791006936794114,1
2017-02-22 04:07:00+00:00,UNLOAD_MAN,420.0,1,0,43.2938675553714,54.5744713200202,34.72435837231397,1.5935129876799097,0.20513911236637866,0.1544481513692494,0.3295397252855477,0.06295966127388118,0
2017-02-25 14:43:00+00:00,UNLOAD_MAN,420.0,1,0,52.9396751469354,59.737788387625365,40.61644481221535,2.1175599715758326,0.14233631047688838,0.05225357737214794,0.17148157973721964,0.055589282233406846,0
2017-02-25 14:55:00+00:00,EAST_MAN,780.0,0,1,43.76687579664945,48.63682524579751,37.08026229176505,2.607741208248847,-0.02136541223975781,0.1238023558777354,0.5839997636935791,0.07007873211942738,1
2017-03-01 03:39:00+00:00,UNLOAD_MAN,420.0,1,0,41.70983546683328,48.430930702791876,35.88728555103295,2.8079912120810238,0.16954265106092795,0.12767339506940734,0.3595360518499323,0.05741805089556442,0
2017-03-03 13:39:00+00:00,UNLOAD_MAN,240.0,1,0,45.05522347720381,45.18272314469956,38.69851436224443,2.389764710385725,0.22352868696123068,0.10577730862050534,0.3522022659876637,0.03271824052043634,1
2017-03-03 13:48:00+00:00,EAST_MAN,3060.0,0,1,49.68090683789834,57.31860110787632,42.25848654646811,2.1436453805181817,0.1616895203906784,0.1380550379654909,0.29186711125179876,0.039986159523012196,1
2017-03-04 01:17:00+00:00,UNLOAD_MAN,120.0,1,0,46.59041317355562,54.08005560016514,38.863307857929605,2.3744069429912384,0.17314745048718602,0.033518530322042314,0.17575159184752936,0.03874317854424287,0
2017-03-04 01:24:00+00:00,WEST_MAN,2040.0,0,1,45.39774551837763,55.87197375802154,39.88983872818295,1.6666245748965722,0.040524861783077376,0.1477018109857262,0.4502576465574963,0.046270598467630965,1
2017-03-07 15:14:00+00:00,UNLOAD_MAN,360.0,1,0,44.30315015310197,46.64423536915183,42.372405912201145,1.923384519870893,0.12373464981857928,0.07569179029136455,0.10810761303238844,0.08589427382829176,1
2017-03-11 03:00:00+00:00,UNLOAD_MAN,420.0,1,0,44.15065174234917,55.63625082493981,37.83343874498628,1.5879346393302618,0.24669071993728375,0.11747256116420704,0.2031861138851702,0.08909799183295257,0
2017-03-11 14:43:00+00:00,UNLOAD_MAN,60.0,1,0,43.48196148536423,53.9437593703572,34.40248448650356,1.3756286946461442,0.07916352326679334,0.14599944227757322,0.32126859171681776,0.06673202400893172,1
2017-03-11 14:59:00+00:00,EAST_MAN,1260.0,0,1,57.12653150910425,68.88266220020023,48.71775659034377,2.1667745058181023,0.042607938592480715,0.15344042537591368,0.48854515593934483,0.052375275936672364,1
2017-03-13 14:46:00+00:00,NORTH_MAN,4200.0,0,1,49.19004428474222,57.03188015672981,37.59138087526474,2.092756653292372,0.14712757755826422,0.1374359862744737,0.2999842889775263,0.022766955609912102,1
2017-03-17 02:36:00+00:00,UNLOAD_MAN,420.0,1,0,50.54703621761895,61.58872671992722,36.680576585727586,2.343826242254506,0.12844203775972363,0.13210641480922586,0.3737215705366455,0.054400166114601675,0
2017-03-18 14:37:00+00:00,UNLOAD_MAN,180.0,1,0,45.04369012752431,48.62995802280359,34.7656888131489,2.2730559154462235,0.09091224388976893,0.13442055269443925,0.3371934206332484,0.03419985407125893,0
2017-03-18 14:45:00+00:00,EAST_MAN,1020.0,0,1,47.256173291255806,57.395315986869406,35.10861136403113,2.121322135661931,0.1763985589361508,0.19477505806919632,0.5244008993628773,0.0826104379313184,1
2017-03-22 02:17:00+00:00,UNLOAD_MAN,420.0,1,0,44.14578407451858,49.832295788218744,33.84546119772922,2.278308332838777,0.173052798907257,0.09829746502686146,0.13982516320556934,0.017877886204190216,0
2017-03-25 13:46:00+00:00,UNLOAD_MAN,420.0,1,0,36.39316666032319,39.43896116305438,23.263468892541038,1.9786584518862618,0.13090994178114113,0.10819784967211944,0.38179417004439714,0.05768968666660235,1
2017-03-25 13:58:00+00:00,EAST_MAN,4020.0,0,1,42.487962892608536,47.115541338115456,28.935401989734732,2.2064456976112004,0.04271125820502423,0.1666033404488056,0.3467134474745459,0.032515212446992625,1
2017-03-26 01:26:00+00:00,UNLOAD_MAN,120.0,1,0,39.75752528007842,47.77411869596623,28.904029767741637,1.6369277986568203,0.25237032819299693,0.07548061951182436,0.3679690389037652,0.04980969629033056,1
2017-03-26 01:32:00+00:00,WEST_MAN,3240.0,0,1,39.00086488819357,44.52796726354076,28.88172444891981,2.184852962819565,0.09877740906266963,0.05323662636610073,0.1713084157560692,0.06332136380622114,1
2017-03-27 14:10:00+00:00,NORTH_MAN,2040.0,0,1,43.21856410280759,52.34678469789499,35.834260618619695,2.3342088426430045,0.16986640312347473,0.14466150872913855,0.3471008157154224,0.07043937377564195,1
2017-03-30 13:43:00+00:00,UNLOAD_MAN,480.0,1,0,52.299822717526524,54.87511005251447,44.42383456041826,1.6651592859638984,0.19468167723047203,0.08969881576920277,0.2794481446779344,0.04878619598136838,0
2017-04-01 14:39:00+00:00,UNLOAD_MAN,300.0,1,0,46.82225532918258,48.440962698335,39.83576732323337,2.0259160494964235,0.12395492191683832,0.03962362941328162,0.13938008228124035,0.06522433100363058,0
2017-04-01 14:49:00+00:00,EAST_MAN,1260.0,0,1,53.162255049284695,65.27941735171542,43.29850021659953,1.6881987451853202,0.07435294425051095,0.14502709646899187,0.2169857951742955,0.03675059802775796,0
2017-04-05 01:22:00+00:00,UNLOAD_MAN,420.0,1,0,48.643930307603505,59.35533069580781,42.80497441968155,1.7367466517419425,0.22231574489669603,0.17155665075146243,0.3135155145651482,0.05491076769546441,0
2017-04-08 13:08:00+00:00,UNLOAD_MAN,420.0,1,0,50.13023530286064,54.98234479511922,42.70355393220037,1.4375353224489227,0.22312586663099893,0.018512872685545703,0.23150598558504565,0.0700441482887573,1
2017-04-08 14:52:00+00:00,EAST_MAN,960.0,0,1,44.3964120187817,52.38741308837008,43.4619216743166,2.6328874625832777,0.006154201193963288,0.17111624976082407,0.2954250273303748,0.05664198956279976,1
2017-04-11 12:56:00+00:00,UNLOAD_MAN,420.0,1,0,49.09580381677068,60.15432499737466,35.926534132453156,2.5328425873600238,0.17748901304910963,0.0,0.16699264369721822,0.03941312607253388,1
2017-04-14 12:44:00+00:00,UNLOAD_MAN,420.0,1,0,49.91485693629738,59.172458761169196,42.576280684056336,2.2687169271136685,0.14393925976381905,0.07998566849092431,0.09140593304256722,0.04441915264873136,0
2017-04-15 14:15:00+00:00,UNLOAD_MAN,120.0,1,0,44.69341083106523,53.138080119615665,35.3266695190555,2.986097975971907,0.09833384185307473,0.192025795612129,0.35496080356375603,0.07031312125095879,0
2017-04-15 14:22:00+00:00,EAST_MAN,3060.0,0,1,50.23816148246466,61.523623726402455,37.86480139833046,1.9053771517158042,0.11308730473585987,0.10358379757435668,0.40594246223685737,0.028163107661436856,1
2017-04-16 01:52:00+00:00,UNLOAD_MAN,60.0,1,0,49.26475103429933,55.07261360869567,40.363870721975786,3.515881207555317,0.0825201604506803,0.10449691979104961,0.37501495238805793,0.031113697319850947,1
2017-04-16 01:58:00+00:00,WEST_MAN,2160.0,0,1,45.80178951547967,53.895324861473554,33.468758409199374,1.8862352923183898,0.076677232267695,0.15814331003867776,0.34945111633596343,0.06203177519623472,1
2017-04-19 00:27:00+00:00,UNLOAD_MAN,360.0,1,0,42.50892627091602,50.455380356038845,38.23413970737012,2.1275966758780083,0.11007631336150164,0.014176324296967385,0.23854159679838371,0.04121712810916405,0
2017-04-22 00:15:00+00:00,UNLOAD_MAN,420.0,1,0,42.26348667240691,49.44520052939379,27.071356903613804,1.801111043029896,0.12501043679220009,0.10360474004198778,0.22077870048257203,0.020938836073006218,1
2017-04-22 14:27:00+00:00,UNLOAD_MAN,180.0,1,0,47.346022167685845,54.17660563342359,36.08469157221955,2.1861627800301524,0.14642607531690047,0.10321065359806542,0.46565452192720547,0.07701637334083822,0
2017-04-22 14:35:00+00:00,EAST_MAN,960.0,0,1,49.30803947515726,57.526644188642734,40.68043199769733,2.4178074639431224,0.04922166690472568,0.213116048662437,0.6198922993138276,0.02800799424240185,1
2017-04-25 12:01:00+00:00,UNLOAD_MAN,420.0,1,0,43.82989667816834,51.933119166124925,31.554658680292004,1.943041803473458,0.2286589514436649,0.03821295845010884,0.25469532152070623,0.04601139973360723,1
2017-04-28 11:49:00+00:00,UNLOAD_MAN,480.0,1,0,47.106341365304395,51.961058437700814,42.61224602327251,2.88835992355881,0.17466416166970627,0.08092303417749393,0.5399916177836432,0.037609587126258046,1
2017-04-29 14:35:00+00:00,UNLOAD_MAN,240.0,1,0,49.28214814455394,59.68753587425529,42.147992780862424,2.1195746423167305,0.23972815141910275,0.053582210458819224,0.185563973305285,0.044046330289195586,0
2017-04-29 14:44:00+00:00,EAST_MAN,1140.0,0,1,50.472762858661206,55.54360723536243,38.14001166945407,2.1352426930550994,0.09199600154609903,0.06827940981543104,0.14317148580853575,0.0323076108469732,0
2017-05-02 11:34:00+00:00,UNLOAD_MAN,480.0,1,0,53.207520480489954,60.55282014684843,50.80870102317485,1.5455011527431413,0.12256050188514457,0.15637013635322894,0.28540776094381715,0.06428558475386925,1
2017-05-03 11:25:00+00:00,NORTH_MAN,4440.0,0,1,53.107923328792175,60.22208191063202,43.426550003915764,2.209249537275192,0.1879207807246514,0.12133257510004089,0.2993835485925418,0.052216470486138235,1
2017-05-06 11:18:00+00:00,UNLOAD_MAN,480.0,1,0,42.994834268973825,52.069145106951474,33.39830578943837,1.9329863895953172,0.12109701300630077,0.07222164017867397,0.5034282952989704,0.06967307190421784,1
2017-05-06 14:15:00+00:00,EAST_MAN,2460.0,0,1,54.73434483815209,56.37703301750009,40.8266673876856,1.6958801353313566,0.09108539890054376,0.09410770494287324,0.2659917922022773,0.03781663576916556,1
2017-05-07 01:47:00+00:00,UNLOAD_MAN,120.0,1,0,44.87609398177714,55.54882342656551,41.62496024094385,1.611762795925818,0.18600237052486576,0.07183864615273021,0.18587306487232808,0.09266043539898422,1
2017-05-07 01:53:00+00:00,WEST_MAN,1260.0,0,1,52.17949124981771,58.14852020698122,39.35059807872281,3.3358816898783425,0.03811370958513608,0.09630984112961531,0.20646395517187166,0.01190702428992111,1
2017-05-09 23:04:00+00:00,UNLOAD_MAN,480.0,1,0,47.27194650420436,58.93183638853552,40.950358733651065,1.8682613749104824,0.18556473423968253,0.03677773278553678,0.3507799439898648,0.01829730184155412,0
2017-05-12 11:28:00+00:00,UNLOAD_MAN,360.0,1,0,45.35140248617213,51.91690771262366,38.69243086590769,1.271507289609366,0.17916735330823017,0.08706352287173999,0.3867936977026436,0.08506169695432858,0
2017-05-12 14:25:00+00:00,UNLOAD_MAN,60.0,1,0,39.76921256090027,47.62268180369824,35.43522572177965,1.6508892701337137,0.21346626590189166,0.08203966541739277,0.23349184678203175,0.05948083334892769,0
2017-05-12 14:39:00+00:00,EAST_MAN,1080.0,0,1,47.31374195913461,61.05510007933988,42.57729807153539,1.974216080261893,0.14450222515050706,0.08211016467983288,0.09453175307211735,0.05682772166112151,0
2017-05-15 10:52:00+00:00,NORTH_MAN,2820.0,0,1,41.76246705877757,48.930452432396564,32.5519000164158,2.2733335163082424,0.16499891764387856,0.12775231281524874,0.21489295834432026,0.05862550614636022,0
2017-05-18 14:46:00+00:00,UNLOAD_MAN,540.0,1,0,50.86919694337109,62.58574659739146,46.20619268771515,2.2773982608626566,0.14447890497457952,0.11199447400590792,0.4841188577558623,0.06142414540300899,0
2017-05-18 14:59:00+00:00,EAST_MAN,540.0,0,1,54.067170628556994,62.18430588525067,43.846317627598246,2.338307275888263,0.05686648406464698,0.09216763928541463,0.3610484277403617,0.05599535440867902,1
2017-05-21 10:19:00+00:00,UNLOAD_MAN,480.0,1,0,43.81235604281324,53.05861253369371,37.801254183722506,1.6775698466813351,0.2554992707041681,0.09279329246168726,0.2993394300175178,0.03068191016749789,1
2017-05-23 22:09:00+00:00,UNLOAD_MAN,420.0,1,0,48.20788297007709,56.41775873831121,43.84698438762303,2.170220221750773,0.07366521922390168,0.20793118634504285,0.5948145036601487,0.06636381810145583,1
2017-05-25 13:48:00+00:00,UNLOAD_MAN,300.0,1,0,44.0984339119681,54.641988790868474,37.681861351047786,1.5619702679447107,0.07867434605630963,0.20602166293010687,0.6018542902112585,0.06321356423076464,0
2017-05-25 13:58:00+00:00,EAST_MAN,5580.0,0,1,45.48606107945284,51.42946624089368,36.47593950418392,1.6901785084929941,0.12825640202544158,0.06729549049351322,0.26370153029738336,0.0785686229347966,1
2017-05-26 01:31:00+00:00,UNLOAD_MAN,60.0,1,0,50.09797881546149,55.14583324640393,42.930038601254545,1.5411455127498703,0.2312493024088675,0.05427762167057207,0.2525204456174054,0.0852848215380233,1
2017-05-26 01:37:00+00:00,WEST_MAN,4140.0,0,1,47.84584695262635,53.93011838149529,39.743216597627956,1.4058055727008654,0.10947754229570826,0.06702983615040017,0.2088251679391925,0.056609521592865246,1
2017-05-28 10:14:00+00:00,UNLOAD_MAN,420.0,1,0,53.95859216772405,62.25772329669633,43.8699697822158,2.532104744429004,0.19996518498511032,0.15285269699861198,0.3243923682500985,0.02544901964735634,0
2017-05-29 09:56:00+00:00,NORTH_MAN,2940.0,0,1,46.07107008518832,53.40861372853733,34.82380573033747,2.3443058504894436,0.00020986362640207368,0.1000735350212153,0.15144103744120319,0.08545045862404274,0
2017-06-01 16:43:00+00:00,UNLOAD_MAN,660.0,1,0,50.99734532989795,61.128169959311485,43.92763125566625,2.488332684989065,0.12502275189094317,0.111983712179815,0.162945074561409,0.029637001299941183,0
2017-06-01 17:00:00+00:00,EAST_MAN,1200.0,0,1,48.389653651831125,60.30384875129569,43.5223196985596,2.019656533012148,0.006302609642837048,0.2198483666640442,0.24758247977345405,0.05675928387344762,0
2017-06-04 09:24:00+00:00,UNLOAD_MAN,420.0,1,0,50.18311203897693,55.255597027271904,41.95482860220938,2.3884038494325734,0.18902054791143302,0.09947676028447688,0.40791046097642136,0.044865321471582904,0
2017-06-06 21:14:00+00:00,UNLOAD_MAN,420.0,1,0,45.21136937068022,51.00952299583842,35.799420612368,1.1193552976787275,0.07263843367054929,0.13531243608786603,0.1791722137966097,0.04138749299630415,1
2017-06-08 14:34:00+00:00,UNLOAD_MAN,480.0,1,0,46.80176464979367,50.49304639485511,43.18394056770952,2.4315437590226776,0.08610905769836766,0.12602103746501966,0.5210172673356351,0.06528600243063036,0
2017-06-08 14:47:00+00:00,EAST_MAN,5640.0,0,1,47.53800448280426,61.62912345508157,42.20982937382702,2.088559915002515,0.12570126024807016,0.09058913241520253,0.21755134329526202,0.05488919198535931,1
2017-06-11 08:56:00+00:00,UNLOAD_MAN,480.0,1,0,43.655771540616854,52.56978003798233,37.81333222850568,2.313554800074583,0.2030912176008865,0.15295808658709295,0.5266930772653466,0.06026482982536262,1
2017-06-12 09:03:00+00:00,NORTH_MAN,2760.0,0,1,50.64832613832701,60.08773309848174,43.271792704488135,2.1900116495243065,0.09205159458853918,0.07751495954499071,0.24100952525844327,0.0336862741967326,0
2017-06-15 09:02:00+00:00,UNLOAD_MAN,360.0,1,0,49.60099602231346,53.58037086722032,43.88409773319382,1.5064724227315567,0.17850862520542551,0.1669939893222088,0.2103753122301611,0.04651850069250679,0
2017-06-15 15:09:00+00:00,UNLOAD_MAN,120.0,1,0,49.37421877962227,57.37070881260164,39.25309660433157,1.2509801123044766,0.17688940834365463,0.07062745173954402,0.3990053415460909,0.034609300403186,0
2017-06-15 15:28:00+00:00,EAST_MAN,720.0,0,1,54.147862615670576,63.67560656890983,50.96326222004583,1.6439729169085184,0.0892286570278764,0.09610161397319528,0.43628817673651776,0.046018568240450704,0
2017-06-17 20:33:00+00:00,UNLOAD_MAN,420.0,1,0,52.797379204945216,60.03910613334194,49.53653529652849,2.282458640636456,0.09526472585568757,0.04557560881866042,0.15497050879195934,0.04762475550265182,1
2017-06-20 08:21:00+00:00,UNLOAD_MAN,360.0,1,0,45.50022124060346,56.727338115082645,38.501887675137844,2.3450457075876976,0.17824457034423213,0.053787029459167655,0.22062180279942262,0.08688608346409593,1
2017-06-22 14:50:00+00:00,UNLOAD_MAN,780.0,1,0,48.49220927373671,63.4277026506652,41.01916768615628,1.3160288613090687,0.18065478453875417,0.07866178388357323,0.18808219022747533,0.04481222971062519,1
2017-06-22 15:07:00+00:00,EAST_MAN,1020.0,0,1,45.50559724296715,50.664408761685294,41.86952886154146,1.5094503162658928,0.14470122015451295,0.0,0.1879473305542281,0.01,0
2017-06-25 08:01:00+00:00,UNLOAD_MAN,480.0,1,0,47.09342126445822,52.02715952652813,40.913667792400915,1.6383821570295805,0.1656033212039449,0.08833338294122017,0.2991162976853057,0.07790183074641573,0
2017-06-26 08:02:00+00:00,NORTH_MAN,3480.0,0,1,45.601002203524544,50.96773400693881,38.80413365578181,1.8213474698665921,0.041575004326033685,0.09460128813792416,0.2594629822263813,0.05898518748052047,0
